user_id,MCQ_ind,EXE_ind,VIDEO_ind,RES_ind,METACOG_ind
679,9,8,10,9,2
680,11,3,4,11,3
681,4,5,5,2,7
682,1,8,2,2,3
683,7,6,3,5,7
688,1,5,1,1,1
689,0,0,0,1,2
691,6,5,4,2,3
693,3,4,5,2,4
694,7,6,7,10,6
695,5,9,6,2,5
699,0,5,1,0,2
700,6,4,7,3,6
701,8,2,6,12,11
702,7,8,7,6,4
703,0,1,1,2,1
705,6,3,4,2,7
706,7,6,8,7,6
707,6,2,6,7,3
708,5,8,9,8,4
709,1,5,0,3,1
710,9,6,11,9,4
712,1,8,2,2,1
713,8,8,6,7,5
714,0,8,6,5,4
717,3,9,4,3,0
718,2,10,2,7,2
720,4,11,4,6,6
721,8,1,10,8,9
722,4,5,10,10,1
723,2,4,2,8,6
724,4,7,5,10,5
727,2,4,9,9,2
728,10,2,10,7,9
729,2,8,3,8,1
730,2,8,0,1,4
731,8,2,6,5,4
732,1,4,2,3,5
733,6,4,6,4,2
734,5,8,5,4,2
735,2,6,2,2,6
736,11,6,10,12,2
737,0,0,0,2,2
738,10,6,8,7,10
739,1,9,1,1,1
740,1,2,0,1,0
741,9,5,4,8,10
743,5,6,4,6,7
744,3,8,1,7,2
745,6,2,8,4,4
746,1,5,6,1,0
747,4,3,3,1,4
748,3,7,6,12,6
749,1,3,1,10,1
750,1,5,4,1,2
751,8,7,5,1,2
753,6,8,7,9,5
754,2,12,1,4,5
755,2,8,7,7,4
756,1,1,2,0,2
757,3,9,7,3,2
758,0,6,0,1,1
759,5,2,6,3,3
760,1,12,1,4,2
761,3,7,2,6,4
762,2,9,4,3,2
763,1,6,1,2,3
764,0,4,2,6,3
765,2,3,0,1,1
767,9,3,8,9,1
768,4,9,8,0,3
769,1,9,1,3,3
770,6,5,9,10,2
771,8,7,8,5,6
772,1,5,1,4,1
773,3,3,3,1,2
774,0,1,0,0,0
775,6,8,7,4,3
777,7,6,7,2,0
778,2,8,5,8,7
779,1,12,2,6,6
780,1,8,1,6,3
781,5,4,2,3,2
782,1,5,1,1,2
784,1,4,5,5,1
786,3,9,6,2,0
787,7,4,6,6,6
788,3,6,3,3,0
789,6,3,2,6,1
790,5,5,6,8,7
791,6,7,6,7,5
792,3,9,4,5,3
793,4,3,7,3,4
794,4,8,5,7,3
795,12,9,10,12,12
797,1,5,1,0,1
798,1,7,3,7,3
799,2,4,2,1,1
800,2,9,3,9,0
801,4,6,6,3,6
803,6,4,6,4,8
804,1,2,3,3,1
806,4,6,2,8,3
807,0,9,1,3,2
808,7,11,9,12,2
810,5,9,9,5,3
811,8,5,6,3,3
813,0,6,0,0,3
814,0,8,3,6,2
816,10,5,7,6,8
818,6,2,9,7,2
820,2,6,1,5,0
821,6,5,10,3,6
822,4,8,2,7,1
823,1,9,2,7,0
825,6,8,6,5,6
826,4,10,1,7,4
827,4,10,2,7,1
828,5,9,6,9,4
830,2,7,1,4,4
832,3,9,4,8,4
833,5,7,4,1,6
834,4,5,4,5,4
835,3,8,1,7,0
837,2,8,11,11,0
839,3,3,8,6,0
840,7,4,8,10,5
841,5,10,3,7,2
843,9,5,8,7,10
844,8,4,0,7,0
845,6,3,5,3,4
847,1,7,5,7,2
848,7,2,8,7,5
849,10,11,10,6,1
850,3,8,3,6,3
851,1,12,1,3,5
852,8,7,7,8,11
853,6,2,7,9,5
854,10,8,10,9,11
855,2,4,2,5,1
856,6,9,6,9,5
857,6,2,10,7,4
858,9,3,11,8,2
859,10,6,11,12,3
860,5,8,2,9,4
861,1,3,0,5,2
862,4,2,4,2,8
863,1,5,2,4,2
864,8,5,7,7,3
865,6,9,5,10,6
866,1,8,2,5,2
867,11,9,11,11,10
868,5,6,8,8,1
869,7,5,1,10,7
870,6,8,6,4,3
871,7,7,7,10,3
872,5,5,5,6,1
873,10,6,9,11,2
874,8,5,9,10,3
875,3,5,6,10,2
876,1,0,3,1,0
877,9,5,8,11,6
878,0,2,0,0,0
879,9,6,11,10,11
880,5,8,5,8,2
881,1,3,2,2,2
882,9,4,7,9,4
884,11,3,9,11,3
885,7,7,10,8,7
886,12,10,12,12,6
887,6,5,6,4,0
888,7,7,8,11,11
889,4,5,6,12,5
890,0,4,0,1,1
891,3,5,5,4,2
892,5,6,4,9,0
893,4,10,4,6,1
894,0,6,2,5,1
895,10,1,10,7,8
896,6,10,7,12,0
897,2,9,4,7,4
898,0,6,2,2,1
899,1,10,0,4,2
900,3,6,6,9,2
901,0,3,2,1,1
902,2,9,6,4,2
905,4,9,4,5,3
907,6,6,7,4,0
908,1,5,1,0,1
909,8,6,10,6,8
910,0,10,1,0,0
911,3,6,1,3,2
912,11,10,11,12,8
913,1,6,3,4,6
914,8,4,9,10,3
916,0,8,0,1,2
917,4,8,2,10,2
918,3,7,2,8,1
919,5,7,10,3,2
920,10,5,10,12,5
921,0,6,3,5,6
922,5,10,2,10,4
923,8,8,4,9,1
924,8,8,10,10,2
925,7,8,9,9,5
926,6,8,4,8,2
927,0,1,2,2,2
928,9,11,7,10,2
929,9,3,9,12,2
930,8,8,9,10,8
932,6,3,5,4,1
933,2,7,5,10,1
934,3,0,5,2,1
935,5,4,6,12,4
936,10,9,11,10,6
937,2,9,3,3,1
938,3,9,2,1,1
940,10,7,10,9,3
941,11,11,5,11,2
942,9,5,1,5,3
943,6,5,6,7,4
944,4,2,8,6,6
945,11,4,10,8,11
946,8,2,7,12,2
947,7,11,4,3,9
948,4,9,6,9,1
949,6,7,6,10,5
950,8,6,4,11,7
951,5,6,2,9,2
953,3,8,3,2,0
954,7,6,7,7,9
955,7,4,10,10,6
956,4,7,7,3,0
957,3,7,4,1,1
958,5,9,8,3,6
959,2,2,1,4,2
960,2,8,4,6,1
961,0,9,1,6,5
962,4,5,6,8,3
963,8,4,7,4,7
964,0,0,0,0,0
965,8,10,9,10,6
966,12,5,11,12,1
967,3,8,7,4,4
968,5,6,5,7,3
969,0,1,0,2,2
970,4,9,6,3,3
971,6,6,6,8,9
972,5,7,4,6,2
973,3,5,3,7,5
974,5,10,7,7,2
975,3,2,4,3,3
976,2,5,4,2,1
977,10,7,11,7,11
978,0,3,1,0,1
979,1,8,3,8,3
980,3,7,3,4,4
983,11,7,8,10,7
984,1,1,0,0,1
985,1,5,7,12,3
987,5,7,8,8,2
988,1,5,0,1,2
989,3,4,1,4,2
990,11,11,11,12,8
991,5,6,5,9,3
992,6,9,5,11,2
993,9,9,7,8,2
994,1,0,0,0,3
996,12,3,10,11,10
997,10,5,8,11,12
998,6,6,2,8,3
999,10,3,8,12,11
1000,2,8,2,7,3
1001,1,4,2,4,2
1002,11,1,9,10,9
1003,2,0,1,2,0
1004,5,4,6,7,7
1005,6,8,6,2,1
1006,4,9,4,6,5
1007,1,10,0,0,2
1008,5,9,3,11,3
1009,6,7,8,3,7
1010,3,4,4,4,3
1011,8,7,8,6,7
1012,6,9,6,5,7
1013,2,6,0,5,4
1014,9,7,7,9,5
1015,5,3,4,3,0
1017,2,4,2,1,2
1018,5,9,8,9,6
1019,6,10,11,7,8
1020,0,9,2,10,3
1021,5,7,5,2,3
1022,7,3,7,0,8
1023,6,5,8,12,7
1024,3,3,0,0,3
1026,3,8,6,5,5
1027,0,3,0,4,3
1028,11,7,8,4,9
1029,7,10,11,11,5
1030,10,4,9,6,10
1032,0,4,0,3,1
1033,2,7,3,1,2
1034,1,9,4,2,1
1035,3,6,0,0,2
1036,2,3,4,3,4
1037,0,6,1,3,1
1038,9,4,10,7,10
1039,0,5,3,1,0
1040,0,4,2,6,5
1041,2,6,4,3,2
1042,4,4,7,7,3
1044,0,2,1,2,5
1045,7,8,6,10,2
1046,5,6,1,3,1
1047,3,1,0,1,2
1048,2,0,2,2,4
1050,6,10,4,3,7
1051,0,8,1,2,1
1052,3,5,3,4,10
1053,4,8,6,8,0
1054,2,6,1,2,4
1055,4,7,9,6,3
1056,8,5,7,3,11
1057,2,2,0,1,0
1058,1,5,1,5,4
1059,1,7,4,2,1
1060,5,7,4,6,6
1061,5,6,7,3,3
1062,0,4,0,4,2
1063,7,1,9,10,5
1064,6,9,7,6,5
1065,4,7,5,5,2
1066,4,8,1,4,4
1067,1,4,2,6,1
1068,0,0,0,0,1
1069,8,10,8,10,6
1070,5,5,10,6,5
1071,0,0,1,3,3
1072,5,7,8,9,2
1073,0,2,0,0,5
1074,1,6,2,3,2
1075,4,10,4,6,2
1076,4,4,1,2,1
1077,6,10,5,6,0
1079,2,5,0,1,1
1080,9,2,11,11,9
1081,7,5,4,4,9
1082,5,6,7,10,3
1083,6,5,8,2,8
1084,8,9,10,5,2
1085,8,6,7,9,2
1086,0,5,1,1,2
1087,11,6,5,8,12
1088,7,3,4,9,4
1089,6,5,4,3,4
1090,3,0,3,1,1
1091,4,2,3,6,6
1092,0,0,0,0,0
1093,9,2,7,3,5
1094,0,1,1,1,1
1095,1,3,1,2,4
1096,9,0,7,9,8
1097,4,3,3,1,1
1098,4,5,5,5,2
1099,4,8,10,6,2
1100,0,4,3,2,2
1101,0,5,0,0,1
1102,6,3,6,10,4
1103,6,5,6,9,7
1104,2,5,4,7,3
1105,5,6,2,4,1
1106,2,7,3,6,3
1107,3,9,1,3,5
1108,8,2,8,11,5
1109,3,9,7,8,4
1111,0,0,0,0,1
1112,8,5,7,9,6
1113,1,9,3,2,0
1114,10,9,9,8,10
1115,7,4,8,4,7
1116,3,6,2,6,3
1117,2,8,7,7,0
1118,6,11,4,5,1
1119,11,2,8,10,5
1120,3,8,2,3,3
1121,4,11,7,6,2
1122,7,2,7,3,7
1123,11,10,9,11,10
1124,11,4,11,8,0
1125,12,4,10,10,1
1126,11,3,9,9,0
1128,7,6,9,8,6
1129,11,8,11,12,12
1131,8,10,10,5,5
1132,6,4,5,10,4
1133,4,6,8,6,3
1134,10,7,10,7,2
1135,12,12,9,12,9
1310,11,5,9,12,11
1311,6,5,5,7,4
1312,11,3,2,8,1
1313,9,6,7,9,10
1314,1,2,2,5,3
1315,3,2,6,10,1
1317,5,8,7,6,2
1318,6,7,6,4,5
1321,4,3,2,10,6
1322,4,6,8,12,3
1323,10,4,9,10,4
1324,0,2,6,2,1
1326,2,7,8,9,3
1327,2,2,3,3,2
1330,12,10,12,12,10
1331,0,4,1,1,2
1332,10,9,10,6,2
1333,11,11,9,12,9
1334,2,7,5,4,1
1336,3,10,0,2,4
1337,9,8,8,8,10
1338,9,6,9,5,3
1339,11,7,11,11,5
1340,6,7,7,10,5
1341,4,10,4,9,4
1342,10,4,9,9,9
1343,9,5,9,11,6
1344,2,7,1,1,3
1345,11,5,11,10,3
1346,9,2,7,6,9
1347,3,9,5,6,2
1354,2,11,4,1,1
1355,8,5,8,7,1
1357,8,7,8,8,2
1358,11,9,10,12,3
1359,1,5,3,3,2
1360,12,10,12,12,8
1361,9,4,12,11,4
1362,3,8,2,6,5
1363,2,4,0,2,1
1364,12,7,10,12,11
1365,8,8,8,10,8
1366,2,2,4,5,3
1367,1,6,4,1,0
1368,8,4,9,10,2
1369,7,4,8,9,9
1370,7,7,8,5,10
1375,11,10,12,11,1
1376,2,7,5,3,1
1377,11,6,11,6,8
1378,12,7,9,12,12
1379,2,11,7,7,5
1380,4,7,6,10,3
1381,11,7,10,12,9
1382,8,9,9,9,4
1385,7,9,11,11,5
1386,1,5,8,6,2
1390,5,3,10,5,6
1392,8,7,6,11,8
1393,2,4,7,6,4
1394,1,8,1,1,0
1395,0,8,0,1,0
1396,9,11,12,12,11
1397,12,11,11,12,3
1398,0,8,5,3,0
1400,5,8,6,9,2
1401,4,9,3,5,3
1402,0,12,3,5,0
1403,1,0,2,4,1
1404,6,5,7,11,4
1405,5,7,8,9,4
1406,1,4,0,2,2
1408,1,6,0,1,1
1409,3,7,5,8,1
1410,6,10,9,6,6
1411,0,6,2,2,3
1418,11,2,11,10,2
1420,3,6,2,3,2
1422,1,8,2,7,5
1423,1,6,4,2,3
1425,0,0,0,0,0
1426,1,0,1,4,5
1427,2,2,1,1,2
1430,6,6,5,10,3
1445,7,5,7,5,1
1446,3,7,8,6,6
1447,1,8,2,4,4
