user_id,ontopic_ind,revisit_ind,metacog_ind,orient_ind,prj_ind
679,9,4,5,6,3
680,9,5,10,9,4
681,3,4,4,4,2
682,3,5,3,3,2
683,8,2,3,3,4
688,1,0,0,0,2
689,0,1,1,1,2
691,8,1,1,2,3
693,3,5,2,1,2
694,6,6,10,9,6
695,5,5,2,3,2
699,0,0,1,0,1
700,5,6,3,5,3
701,7,3,10,10,6
702,5,6,2,5,2
703,1,0,1,1,1
705,3,5,0,2,0
706,5,1,5,5,4
707,0,5,6,6,4
708,9,3,4,6,2
709,1,1,4,3,3
710,4,10,8,7,4
712,6,5,2,3,1
713,5,5,7,5,5
714,2,7,3,3,1
717,5,7,2,2,2
718,3,3,6,6,4
720,5,7,8,5,3
721,9,1,5,3,3
722,6,6,8,9,4
723,2,8,7,5,2
724,6,6,7,8,4
727,5,7,4,5,5
728,10,0,2,4,2
729,3,7,6,5,2
730,1,4,2,1,0
731,3,8,5,5,2
732,2,0,2,2,4
733,4,3,3,5,2
734,3,4,3,2,1
735,5,1,1,0,1
736,10,9,9,10,4
737,0,1,1,1,1
738,10,2,5,2,3
739,3,2,1,2,0
740,0,0,1,2,0
741,7,4,6,5,3
743,4,5,5,6,3
744,4,2,5,7,3
745,2,6,3,4,2
746,6,0,0,1,0
747,2,4,0,1,0
748,5,7,9,10,2
749,1,7,9,10,5
750,2,4,0,0,1
751,5,6,1,0,2
753,4,7,7,8,5
754,2,6,3,1,1
755,8,6,5,5,1
756,0,4,1,0,0
757,3,8,2,3,2
758,1,6,1,1,1
759,3,3,0,2,1
760,0,4,2,3,1
761,3,7,6,6,2
762,2,7,3,2,3
763,2,1,3,2,0
764,2,3,7,9,3
765,3,0,2,4,0
767,8,2,6,8,2
768,8,4,1,0,1
769,1,5,3,2,1
770,2,8,7,8,5
771,8,2,2,1,3
772,2,3,3,3,3
773,2,4,0,0,1
774,0,1,0,0,0
775,4,6,2,2,3
777,4,7,2,0,1
778,5,1,4,6,3
779,5,7,8,4,4
780,2,4,6,5,4
781,1,4,1,1,3
782,2,2,1,1,1
784,2,5,5,3,2
786,7,4,2,2,1
787,7,1,6,6,4
788,4,4,4,5,4
789,3,5,5,4,2
790,5,6,7,8,3
791,6,5,4,5,3
792,9,2,2,3,2
793,4,4,4,4,2
794,6,7,6,5,4
795,10,5,10,10,5
797,3,2,0,0,0
798,2,3,5,5,4
799,3,4,1,2,2
800,2,6,9,9,6
801,6,7,2,3,4
803,4,6,0,4,2
804,1,3,2,3,4
806,5,6,7,7,4
807,7,0,2,1,3
808,6,10,10,10,5
810,6,6,7,4,3
811,4,9,3,3,2
813,2,1,1,0,2
814,7,1,2,3,2
816,9,3,6,6,1
818,9,0,6,7,3
820,0,3,5,2,6
821,10,1,3,4,4
822,2,6,6,6,3
823,5,5,8,7,6
825,2,8,5,5,2
826,6,0,5,6,6
827,5,9,8,8,6
828,5,8,7,7,1
830,2,8,4,7,1
832,3,6,8,8,4
833,5,7,1,2,4
834,0,8,4,4,3
835,3,6,4,4,4
837,8,8,10,10,5
839,4,0,5,4,2
840,7,6,9,9,2
841,7,7,7,5,2
843,6,6,3,4,1
844,4,5,2,3,4
845,5,3,4,4,3
847,4,4,8,6,3
848,7,2,5,6,2
849,8,2,6,6,1
850,7,0,5,5,3
851,1,6,3,3,0
852,4,1,9,8,5
853,4,4,7,7,2
854,9,6,9,8,4
855,2,3,4,4,2
856,6,4,8,7,1
857,9,1,8,6,2
858,10,8,8,8,3
859,10,4,10,10,5
860,7,4,7,7,1
861,2,2,4,5,2
862,2,5,3,3,4
863,1,3,4,3,2
864,5,5,5,5,1
865,8,10,8,8,5
866,2,5,4,4,3
867,10,10,10,9,3
868,6,5,6,5,3
869,5,7,9,9,5
870,8,7,4,4,1
871,8,7,9,10,4
872,5,2,4,6,3
873,8,6,10,10,5
874,3,8,8,8,5
875,6,2,5,7,2
876,0,4,1,1,0
877,8,8,10,9,4
878,0,0,0,0,0
879,9,9,10,10,3
880,6,7,5,5,3
881,1,7,3,2,1
882,7,7,8,9,3
884,10,7,10,10,6
885,10,3,7,6,2
886,10,9,10,10,6
887,7,6,5,2,1
888,6,3,9,9,4
889,6,3,10,10,6
890,2,2,2,1,2
891,4,8,3,2,3
892,4,2,9,10,3
893,2,9,6,4,2
894,2,6,5,4,2
895,9,5,5,3,4
896,9,4,9,9,5
897,8,2,6,5,2
898,3,4,2,2,1
899,1,3,3,5,2
900,3,5,8,8,1
901,3,0,0,0,0
902,5,2,3,2,2
905,7,6,6,6,6
907,9,2,3,3,2
908,2,3,3,1,0
909,8,3,5,5,1
910,4,4,0,0,0
911,4,3,3,3,3
912,9,7,9,10,3
913,4,4,6,5,0
914,5,1,4,7,3
916,0,5,2,1,1
917,3,2,7,10,3
918,2,4,7,7,5
919,4,9,2,1,0
920,9,10,10,9,6
921,2,7,8,4,5
922,5,7,10,8,5
923,7,9,9,9,2
924,10,1,8,8,4
925,8,6,7,7,3
926,8,6,8,9,5
927,0,1,1,2,3
928,8,8,9,7,5
929,8,4,10,10,6
930,9,4,9,9,4
932,4,2,1,3,3
933,5,4,10,9,5
934,0,4,2,1,1
935,5,2,8,10,5
936,10,8,8,8,4
937,6,1,1,2,2
938,4,0,0,0,2
940,6,6,8,7,2
941,9,6,7,9,3
942,3,9,2,3,3
943,5,6,4,4,5
944,2,2,2,4,1
945,10,2,7,7,3
946,3,1,10,10,5
947,6,8,2,4,6
948,9,8,3,3,4
949,7,3,9,9,3
950,6,7,7,7,5
951,6,8,7,8,3
953,1,3,1,1,0
954,7,0,9,6,3
955,8,5,7,8,6
956,9,2,2,2,1
957,2,5,1,1,5
958,9,7,3,4,2
959,1,1,2,3,1
960,4,2,4,4,3
961,5,8,6,5,4
962,3,3,6,8,4
963,7,2,4,4,6
964,0,0,0,0,0
965,7,8,8,9,4
966,10,6,10,10,5
967,4,9,4,2,3
968,5,5,5,6,4
969,1,4,1,1,5
970,9,2,3,5,1
971,8,4,5,7,3
972,6,3,7,6,5
973,2,5,5,5,1
974,4,5,7,6,4
975,0,5,2,2,2
976,2,8,1,0,2
977,10,4,6,6,4
978,2,1,1,0,1
979,4,5,7,7,3
980,6,5,4,6,3
983,8,8,9,8,5
984,0,0,0,0,0
985,2,9,10,9,6
987,8,8,7,7,3
988,2,2,1,1,0
989,1,2,3,3,0
990,8,10,9,10,6
991,6,1,8,8,4
992,4,8,9,9,4
993,4,7,8,6,1
994,0,1,0,0,0
996,10,4,9,10,5
997,8,2,10,10,4
998,2,6,7,6,6
999,10,3,6,8,5
1000,5,0,6,8,3
1001,4,1,1,4,2
1002,9,3,9,10,5
1003,1,2,2,2,3
1004,6,2,7,6,3
1005,7,7,2,3,2
1006,5,6,6,4,2
1007,2,2,1,0,0
1008,6,5,9,10,3
1009,8,3,0,4,1
1010,5,4,3,3,2
1011,8,2,4,4,4
1012,7,7,5,5,4
1013,3,4,4,5,3
1014,10,9,8,3,3
1015,2,4,2,1,0
1017,1,5,0,0,2
1018,6,9,8,4,6
1019,6,7,6,4,2
1020,6,8,9,10,5
1021,4,5,3,1,1
1022,5,5,0,0,2
1023,6,8,8,8,1
1024,2,0,1,0,1
1026,5,8,6,5,2
1027,3,4,2,3,4
1028,8,9,3,2,3
1029,9,8,9,9,3
1030,9,5,8,5,3
1032,2,5,1,3,3
1033,6,2,2,1,3
1034,8,1,4,3,1
1035,0,6,0,0,0
1036,3,5,1,4,0
1037,1,3,3,3,2
1038,8,5,5,4,3
1039,1,2,1,1,1
1040,6,0,3,5,4
1041,4,2,1,1,5
1042,5,4,6,6,5
1044,0,2,1,1,1
1045,3,7,5,9,3
1046,5,1,3,6,6
1047,1,0,0,0,1
1048,0,4,0,2,1
1050,9,2,3,2,0
1051,3,3,2,3,3
1052,5,3,5,3,4
1053,6,5,3,6,4
1054,3,4,1,1,2
1055,10,3,4,5,2
1056,6,0,5,2,1
1057,2,1,1,1,0
1058,3,1,4,5,6
1059,5,1,3,0,1
1060,4,7,5,6,2
1061,8,1,5,3,3
1062,2,4,2,2,2
1063,9,4,8,9,6
1064,10,3,5,6,1
1065,5,6,3,4,2
1066,3,6,1,4,0
1067,2,6,5,5,6
1068,0,0,0,1,0
1069,9,9,8,8,5
1070,8,7,7,6,2
1071,0,1,0,1,2
1072,5,8,8,8,5
1073,1,0,0,0,0
1074,4,6,4,5,1
1075,4,6,6,7,3
1076,1,7,3,6,3
1077,7,7,5,7,1
1079,1,5,1,1,2
1080,9,3,8,8,2
1081,7,9,4,4,2
1082,8,4,5,7,5
1083,8,5,1,3,0
1084,8,9,4,4,1
1085,4,8,6,6,4
1086,1,1,1,1,3
1087,10,4,8,8,4
1088,6,8,6,7,5
1089,5,2,2,2,1
1090,0,2,2,1,3
1091,2,4,5,5,3
1092,0,0,1,0,0
1093,6,1,3,3,2
1094,0,2,1,2,1
1095,0,6,1,3,4
1096,8,1,5,7,4
1097,2,6,1,0,2
1098,1,6,3,4,2
1099,8,9,4,6,3
1100,1,3,1,1,2
1101,2,3,1,0,0
1102,4,6,5,6,3
1103,4,3,8,8,4
1104,6,1,5,7,4
1105,5,2,2,4,2
1106,3,7,3,4,2
1107,7,0,2,2,4
1108,4,6,9,9,4
1109,4,7,9,8,4
1111,0,2,0,0,2
1112,7,6,6,5,5
1113,5,4,3,3,3
1114,8,5,8,6,4
1115,8,1,3,3,5
1116,3,10,2,2,0
1117,2,7,5,4,1
1118,7,5,6,5,4
1119,10,2,9,8,4
1120,6,4,2,2,3
1121,8,4,8,5,4
1122,7,5,3,2,1
1123,9,8,10,10,5
1124,9,1,6,7,4
1125,10,6,7,8,4
1126,8,5,7,7,3
1128,7,8,6,6,5
1129,9,9,10,10,4
1131,5,9,4,4,2
1132,7,0,6,9,4
1133,5,5,4,6,5
1134,7,8,5,5,2
1135,10,8,10,10,3
1310,8,5,10,10,3
1311,1,5,5,4,2
1312,4,5,4,4,3
1313,8,2,8,8,4
1314,3,2,3,3,4
1315,4,4,8,9,6
1317,2,7,5,6,3
1318,6,3,3,4,2
1321,4,2,8,9,4
1322,3,4,10,10,5
1323,9,9,9,9,5
1324,4,4,1,1,3
1326,5,8,8,7,6
1327,1,6,3,3,4
1330,10,4,10,10,5
1331,3,4,2,0,0
1332,9,7,5,6,2
1333,9,10,10,10,5
1334,2,4,3,4,1
1336,2,6,2,1,2
1337,10,8,9,8,3
1338,6,7,4,6,2
1339,9,10,9,9,6
1340,4,8,7,7,5
1341,6,8,8,8,6
1342,7,9,6,7,1
1343,10,4,10,9,4
1344,3,1,2,2,2
1345,9,8,4,5,1
1346,8,7,9,6,1
1347,5,4,6,4,2
1354,3,6,1,1,0
1355,8,3,3,5,2
1357,6,9,8,8,5
1358,10,7,8,10,5
1359,4,7,2,3,0
1360,10,7,10,10,6
1361,10,9,8,7,2
1362,3,8,5,5,1
1363,1,7,1,2,1
1364,9,6,10,10,4
1365,8,6,8,6,4
1366,4,4,6,7,3
1367,4,4,0,1,1
1368,8,5,8,8,3
1369,3,4,5,8,2
1370,5,9,5,4,3
1375,8,9,9,10,6
1376,3,7,3,2,1
1377,8,6,7,6,3
1378,10,8,10,9,3
1379,5,8,9,6,4
1380,2,9,10,9,1
1381,9,9,10,10,4
1382,8,7,7,8,4
1385,4,8,8,9,3
1386,3,6,4,5,4
1390,8,4,3,4,1
1392,3,3,10,9,5
1393,0,9,5,5,4
1394,2,2,0,0,0
1395,2,4,1,0,1
1396,9,9,10,9,6
1397,10,9,10,10,6
1398,4,5,1,3,0
1400,4,8,10,9,5
1401,5,6,4,2,5
1402,5,6,5,3,3
1403,0,2,4,4,1
1404,7,7,10,10,6
1405,2,8,7,7,5
1406,1,5,2,2,1
1408,4,1,1,2,4
1409,3,7,7,7,4
1410,5,9,7,6,2
1411,2,3,2,2,1
1418,9,3,9,10,5
1420,4,5,3,3,3
1422,4,1,8,5,5
1423,2,5,3,4,1
1425,0,0,0,0,0
1426,1,0,5,4,4
1427,0,1,0,0,1
1430,7,4,8,8,5
1445,0,7,4,4,1
1446,6,4,7,5,2
1447,4,6,6,2,6
