USER_ID,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,LCA_CL
679,5,4,5,5,5,4,4,5,3,5,5,5,2
680,5,5,4,5,4,5,5,5,5,5,5,5,2
681,4,3,2,2,2,3,3,3,4,2,5,3,1
682,2,2,2,2,4,4,4,2,3,3,2,3,1
683,4,3,4,2,4,4,4,2,3,3,2,1,1
688,2,2,1,2,5,3,2,1,2,2,2,1,3
689,3,2,3,3,3,1,1,2,2,3,2,1,3
691,5,4,4,4,4,2,5,3,3,3,2,3,1
693,3,5,3,3,5,4,2,4,3,4,4,4,1
694,4,4,4,5,3,5,4,4,2,3,3,3,2
695,3,3,3,3,3,3,3,3,2,2,2,3,1
699,2,3,2,2,3,3,1,3,2,2,1,3,3
700,4,5,3,2,3,4,3,5,2,4,2,4,1
701,4,5,5,4,3,5,5,4,5,3,4,1,2
702,2,2,4,5,3,3,5,4,5,3,5,5,2
703,2,2,2,2,2,1,2,1,2,2,1,1,3
705,4,2,3,3,2,4,4,3,5,3,2,4,1
706,5,4,4,2,4,3,3,1,3,2,2,3,1
707,2,2,2,5,2,1,1,4,4,5,4,5,1
708,3,4,3,5,4,4,5,5,4,5,2,3,2
709,3,2,2,2,4,2,2,1,2,2,2,1,3
710,5,5,5,4,4,5,2,5,5,4,5,5,2
712,2,1,2,2,5,2,2,3,2,2,2,3,3
713,3,4,4,4,2,4,2,3,3,3,3,3,1
714,2,2,4,3,2,3,1,2,2,5,3,4,1
717,4,2,2,2,4,2,2,1,2,3,2,1,3
718,1,2,4,2,5,2,3,4,3,2,2,3,1
720,3,4,5,5,5,5,4,4,2,4,4,3,2
721,4,5,4,3,3,4,5,3,4,5,5,1,2
722,4,5,3,5,4,4,5,4,4,3,3,4,2
723,5,5,4,3,4,2,3,3,1,2,5,5,1
724,4,3,5,5,5,5,5,1,4,4,3,3,2
727,4,5,4,5,5,4,3,5,4,3,2,5,2
728,5,2,5,4,4,5,4,5,5,4,4,1,2
729,4,3,4,3,5,3,2,3,2,3,3,3,1
730,3,3,3,3,2,3,2,3,2,2,2,3,1
731,2,2,3,2,2,3,1,5,2,4,5,1,1
732,3,3,4,3,3,3,5,3,4,4,3,1,1
733,2,2,2,4,4,2,4,4,4,1,2,5,1
734,2,4,3,4,5,3,2,3,2,2,4,5,1
735,4,2,4,2,2,2,3,1,2,2,2,3,3
736,5,5,5,5,5,5,4,5,5,5,5,5,2
737,1,3,1,2,2,2,1,1,1,1,1,3,3
738,5,5,4,5,3,5,4,5,5,4,4,1,2
739,2,2,2,2,5,2,2,1,2,2,2,3,3
740,2,2,3,2,2,1,1,1,1,1,1,1,3
741,4,4,3,3,3,4,1,5,4,5,2,4,2
743,3,2,2,5,2,3,4,4,3,2,2,3,1
744,5,2,4,3,4,3,2,2,4,3,2,1,1
745,3,4,4,2,2,5,2,4,3,3,4,5,1
746,4,3,2,2,3,2,3,2,2,1,2,1,3
747,2,3,2,2,3,2,2,3,2,2,3,1,3
748,3,2,2,3,3,3,2,3,3,3,4,1,1
749,2,2,3,2,2,2,3,4,2,2,2,3,3
750,3,2,2,2,5,3,2,3,2,2,3,1,3
751,4,2,4,4,5,3,2,4,4,1,4,3,1
753,1,2,3,3,4,3,1,3,4,4,4,5,1
754,3,3,2,2,3,3,2,3,2,2,2,3,3
755,2,2,2,4,3,3,2,5,3,3,4,3,1
756,1,2,2,4,2,1,2,2,1,1,1,1,3
757,2,3,2,3,4,3,2,4,4,4,2,3,1
758,3,3,3,3,2,2,2,2,2,2,2,3,3
759,2,2,4,1,4,4,4,3,2,2,2,5,1
760,3,3,2,2,2,3,2,2,2,3,2,4,1
761,3,2,3,3,2,4,4,2,2,2,2,1,1
762,3,3,2,4,3,4,3,4,2,3,4,4,1
763,3,3,2,2,4,2,2,1,2,2,3,3,3
764,5,2,2,1,2,2,2,2,3,3,2,1,3
765,3,4,2,4,2,3,4,1,3,2,2,1,1
767,4,5,4,3,5,3,4,3,5,4,5,1,2
768,4,3,2,4,5,3,5,3,4,4,5,1,1
769,3,2,3,2,5,2,2,3,2,2,2,3,3
770,5,4,4,5,3,5,4,4,4,4,4,5,2
771,4,2,5,5,4,2,2,3,2,4,1,5,1
772,2,4,1,3,4,3,3,3,4,4,2,3,1
773,3,2,3,3,3,2,2,2,2,2,3,3,3
774,1,2,1,1,1,2,1,1,1,1,1,1,3
775,3,4,3,3,4,4,4,4,3,3,4,3,1
777,2,5,3,2,2,3,3,2,4,5,5,3,1
778,4,4,3,3,2,3,3,2,3,2,2,1,1
779,4,2,2,3,5,3,2,4,2,2,2,3,1
780,2,2,2,2,5,2,2,4,2,3,2,3,3
781,4,4,2,2,4,1,2,4,5,3,1,1,1
782,1,3,2,2,2,2,1,3,3,2,2,1,3
784,2,3,2,1,3,4,4,4,2,2,3,1,1
786,2,2,2,3,4,2,4,4,2,5,5,3,1
787,3,4,4,4,2,5,3,5,4,5,2,4,2
788,2,2,1,5,4,5,2,1,3,3,2,5,1
789,3,3,5,1,2,2,4,5,4,2,2,1,1
790,4,4,2,3,2,3,3,4,5,2,4,3,1
791,5,3,3,5,2,2,4,3,2,2,2,4,1
792,5,4,4,5,4,4,2,4,3,3,2,3,1
793,3,5,4,3,4,3,3,4,4,2,2,4,1
794,5,5,5,3,2,3,5,4,3,3,4,4,2
795,5,5,5,5,5,5,5,5,5,5,5,5,2
797,2,3,2,1,3,1,2,2,2,1,2,1,3
798,2,2,2,2,5,3,1,3,2,1,3,3,3
799,4,3,2,5,3,2,2,3,4,2,2,1,1
800,3,5,4,3,5,4,2,3,4,3,2,3,1
801,5,4,3,4,2,3,3,2,3,2,4,3,1
803,3,2,3,4,3,3,3,3,5,3,2,4,1
804,2,3,3,3,4,5,4,4,4,4,4,3,1
806,3,4,3,3,2,4,4,3,4,5,5,4,2
807,2,2,3,2,5,2,2,2,2,2,2,1,3
808,5,5,4,4,5,3,4,4,4,5,5,5,2
810,3,3,5,5,5,5,2,5,3,2,2,5,2
811,5,4,3,4,4,5,2,4,4,4,5,5,2
813,3,3,2,2,2,2,2,2,3,2,1,3,3
814,3,3,2,3,3,2,4,3,3,3,4,1,1
816,5,5,4,5,2,4,3,4,3,2,4,5,2
818,3,3,4,4,3,4,5,3,4,5,5,1,2
820,2,3,2,2,2,4,2,4,4,3,4,3,1
821,4,4,4,4,3,4,5,3,4,3,4,1,2
822,2,2,2,2,2,3,2,3,3,2,4,5,1
823,3,2,2,3,3,4,2,3,2,4,4,3,1
825,3,3,3,5,3,2,3,1,3,2,2,5,1
826,3,2,3,3,4,2,3,3,4,2,2,3,1
827,3,4,3,3,3,4,4,3,4,2,3,1,1
828,3,4,4,5,2,3,4,4,2,3,4,4,1
830,3,4,2,3,2,4,2,5,4,3,4,4,1
832,2,4,4,3,2,2,2,2,2,2,2,1,1
833,4,3,2,4,2,3,2,3,2,2,3,4,1
834,2,2,3,3,5,2,2,1,3,5,2,3,1
835,2,3,2,4,4,3,2,3,2,5,2,4,1
837,5,5,4,4,5,3,5,5,4,3,5,5,2
839,4,4,5,2,3,3,5,3,4,4,5,1,2
840,1,3,5,4,3,4,5,4,5,5,4,3,2
841,3,5,4,4,5,4,4,4,3,5,4,4,2
843,5,4,5,3,3,4,5,4,4,4,5,4,2
844,4,5,4,4,2,5,4,3,5,5,5,4,2
845,5,3,3,3,2,4,2,3,2,3,2,3,1
847,2,3,4,3,5,3,2,3,4,3,4,5,1
848,3,5,4,4,2,4,5,4,5,3,5,1,2
849,5,2,4,3,5,3,4,1,5,4,3,5,1
850,5,3,2,2,2,2,2,2,3,3,2,1,3
851,4,3,3,4,5,2,2,4,2,3,3,3,1
852,5,5,4,3,4,4,3,3,4,5,3,1,2
853,4,3,5,5,2,4,4,4,5,5,4,4,2
854,4,4,4,5,3,5,4,5,5,5,2,4,2
855,4,2,3,2,5,3,2,2,2,2,2,3,3
856,4,3,4,3,5,4,5,2,5,5,5,4,2
857,4,3,4,5,4,4,4,5,4,4,4,4,2
858,3,5,4,4,3,5,5,5,4,5,5,4,2
859,3,4,5,5,5,5,4,5,5,5,5,3,2
860,2,1,3,2,3,2,4,2,4,3,2,1,1
861,2,2,2,2,2,2,2,2,3,3,4,3,3
862,1,2,2,4,2,2,3,3,4,4,4,3,1
863,4,2,1,4,3,2,1,1,1,1,1,1,3
864,4,5,5,4,5,3,4,5,5,2,3,1,2
865,5,5,4,5,5,4,3,5,4,3,4,5,2
866,3,3,2,2,4,3,2,3,2,3,1,3,3
867,3,5,5,5,5,4,5,5,5,5,5,5,2
868,2,4,2,3,5,2,5,5,5,5,3,4,2
869,5,5,5,4,3,5,2,4,2,5,5,4,2
870,4,4,3,3,5,5,2,3,2,2,1,3,1
871,4,4,5,5,2,4,4,5,3,5,3,4,2
872,4,3,5,5,3,5,4,4,5,5,3,4,2
873,3,4,5,4,5,4,5,5,4,4,4,3,2
874,3,2,4,4,5,3,5,4,5,4,4,5,2
875,3,2,5,3,5,2,5,2,3,3,2,3,1
876,2,2,1,2,2,4,1,1,1,1,1,1,3
877,4,3,3,5,3,4,5,5,4,5,4,5,2
878,1,2,1,1,2,1,1,1,1,1,1,1,3
879,4,4,4,4,2,3,3,3,4,5,5,4,2
880,3,4,4,3,5,3,2,2,4,2,4,4,1
881,2,4,3,2,2,2,2,3,2,3,3,1,3
882,4,4,5,4,3,5,2,5,3,4,5,3,2
884,5,5,4,5,3,5,5,5,4,4,5,5,2
885,5,4,5,4,3,3,5,2,5,5,4,1,2
886,5,5,5,5,5,5,5,5,5,5,5,5,2
887,2,4,2,5,5,4,3,1,2,3,1,3,1
888,5,5,5,5,3,5,5,4,5,4,4,5,2
889,3,4,5,5,5,4,5,3,5,5,4,1,2
890,1,1,2,2,2,1,2,2,1,2,2,1,3
891,4,2,4,3,3,2,3,3,3,1,2,1,1
892,4,4,2,3,5,2,5,5,5,5,3,4,2
893,2,3,2,5,3,3,4,3,3,3,4,5,1
894,4,4,3,4,4,3,2,3,1,2,4,1,1
895,4,5,4,5,3,5,5,5,5,4,4,5,2
896,5,4,4,5,5,4,5,5,5,4,2,1,2
897,3,2,3,3,5,4,5,2,2,4,2,1,1
898,4,3,3,2,2,3,2,3,1,2,2,3,3
899,2,3,2,3,2,2,1,2,2,2,2,3,3
900,3,4,5,4,2,4,5,2,5,4,3,1,2
901,5,3,2,3,2,2,2,3,2,2,2,1,3
902,2,3,3,3,3,4,2,3,5,3,2,4,1
905,3,4,4,4,3,4,3,4,2,3,4,1,1
907,5,5,5,3,2,4,4,2,4,2,2,1,1
908,2,2,1,2,2,2,2,2,1,2,2,3,3
909,3,4,5,4,4,2,4,3,3,4,4,4,1
910,3,2,2,2,3,2,2,3,2,2,2,1,3
911,3,2,2,2,5,2,4,4,3,3,2,3,1
912,5,5,5,4,4,5,4,4,4,4,5,5,2
913,4,2,4,3,3,1,2,3,3,1,2,3,3
914,5,5,5,4,2,5,4,4,5,4,2,3,2
916,2,2,4,2,2,2,2,3,2,3,2,1,3
917,5,3,3,5,5,3,4,1,5,2,2,3,1
918,4,3,3,4,4,4,2,3,3,3,3,1,1
919,5,2,5,5,4,5,5,5,5,5,5,5,2
920,5,5,5,5,5,5,5,5,5,5,5,5,2
921,3,2,2,3,2,3,2,3,3,2,4,3,1
922,1,2,3,3,4,4,2,4,2,4,4,3,1
923,4,4,4,3,2,3,3,5,4,5,4,4,2
924,4,5,4,4,2,4,5,3,5,4,4,5,2
925,3,3,3,4,3,4,5,2,5,3,4,3,1
926,5,5,3,5,3,3,5,2,4,5,4,3,2
927,2,3,2,3,2,2,1,2,2,2,1,1,3
928,5,4,5,5,5,3,3,5,5,2,2,5,2
929,4,5,5,3,4,5,5,3,5,5,4,4,2
930,4,5,3,5,5,4,5,3,4,2,2,1,1
932,4,2,2,3,2,4,5,2,4,4,1,4,1
933,5,3,5,2,2,3,5,5,4,5,5,3,2
934,3,2,4,3,2,5,4,5,4,4,5,4,2
935,3,5,4,5,5,5,5,3,5,4,4,4,2
936,4,5,3,5,4,5,4,5,3,5,2,3,2
937,2,2,4,3,4,3,3,1,3,2,2,1,1
938,2,3,2,2,4,3,2,1,2,2,2,3,3
940,2,3,5,4,5,5,3,5,5,5,4,5,2
941,4,4,5,5,4,4,4,4,5,5,5,5,2
942,5,3,4,3,3,5,2,4,4,3,5,4,2
943,3,5,3,3,4,4,5,5,5,4,5,4,2
944,4,3,4,4,2,3,5,3,5,5,4,4,2
945,5,5,5,4,4,3,4,4,4,4,4,4,2
946,4,5,5,2,4,5,4,2,4,4,4,4,2
947,4,4,3,3,2,3,2,3,4,5,3,4,1
948,3,4,5,4,5,4,4,4,5,5,5,4,2
949,4,4,5,4,4,4,1,4,5,5,5,3,2
950,5,5,5,5,5,5,3,5,5,3,4,5,2
951,5,5,5,5,3,5,5,4,4,4,4,3,2
953,2,2,2,2,2,3,2,3,2,3,3,5,1
954,5,5,5,4,2,3,5,4,2,5,4,1,2
955,5,5,5,3,5,5,5,5,5,5,5,5,2
956,4,3,4,3,2,3,4,2,4,4,4,1,1
957,2,2,2,3,4,2,2,3,2,3,2,4,1
958,5,4,5,5,3,3,2,4,4,2,2,3,1
959,2,2,2,2,4,2,1,3,2,2,1,3,3
960,4,2,4,3,4,3,2,1,2,2,2,1,1
961,3,3,2,2,4,2,2,3,2,3,2,1,3
962,4,4,3,2,3,3,5,3,5,5,2,1,1
963,4,5,5,3,2,5,4,2,5,5,2,3,2
964,2,1,1,1,1,1,1,1,1,1,1,1,3
965,5,5,4,3,4,5,5,4,5,5,4,4,2
966,5,5,5,5,5,5,5,5,5,5,5,5,2
967,5,2,3,4,4,5,2,4,4,3,4,4,1
968,4,4,5,5,2,4,5,1,4,2,3,1,1
969,2,3,3,2,3,2,3,2,2,2,1,1,3
970,5,4,4,2,4,4,4,4,2,2,2,1,1
971,5,5,5,5,3,3,5,3,4,3,3,1,2
972,4,5,4,4,2,3,3,2,5,2,2,1,1
973,3,3,3,4,4,4,2,4,3,2,4,4,1
974,4,5,4,4,3,2,4,3,2,4,2,1,1
975,2,4,4,1,2,3,1,3,1,4,5,5,1
976,2,3,2,2,2,2,2,3,4,2,2,3,3
977,4,2,2,3,2,3,4,2,4,4,4,1,1
978,2,2,2,2,5,1,2,1,2,2,2,1,3
979,3,3,2,3,5,5,4,3,3,4,4,3,1
980,2,2,2,2,3,2,2,2,3,2,2,3,3
983,4,5,4,4,3,5,5,4,3,4,4,3,2
984,1,3,1,1,1,1,1,1,1,2,1,1,3
985,4,5,3,3,4,3,3,3,3,4,4,3,1
987,2,4,3,4,4,4,4,2,3,2,2,1,1
988,2,2,2,1,4,3,2,3,2,2,2,3,3
989,2,2,2,2,2,2,2,2,2,2,1,1,3
990,5,4,5,5,4,5,4,4,5,5,5,5,2
991,5,4,4,5,4,2,3,3,2,3,2,1,1
992,4,4,3,4,5,3,2,4,4,5,4,5,2
993,3,5,2,4,5,3,4,5,5,5,5,5,2
994,1,3,2,3,2,1,1,1,1,1,1,1,3
996,5,5,5,5,4,5,4,5,5,5,5,5,2
997,3,5,3,4,2,4,4,5,4,4,5,5,2
998,3,4,3,3,4,3,3,3,4,5,5,4,1
999,5,4,4,4,5,5,4,3,5,5,4,4,2
1000,3,3,3,3,3,3,2,2,4,4,2,1,1
1001,4,3,3,4,2,2,4,2,3,2,3,3,1
1002,4,5,5,5,4,4,5,5,5,5,5,5,2
1003,2,3,2,2,2,2,4,4,1,2,2,4,1
1004,5,5,4,2,4,3,5,2,2,4,2,1,1
1005,4,4,4,3,4,5,5,3,4,5,4,4,2
1006,4,4,4,3,4,3,2,2,2,2,4,4,1
1007,2,2,3,2,2,2,2,2,2,2,2,3,3
1008,3,3,5,3,3,3,2,4,4,5,4,3,1
1009,3,4,3,3,5,4,2,3,5,3,4,4,1
1010,2,4,2,2,3,3,1,2,2,2,3,1,3
1011,4,5,2,5,4,5,2,5,4,4,4,3,2
1012,2,2,2,3,2,3,2,4,5,2,4,4,1
1013,2,4,3,4,5,3,4,2,3,3,2,1,1
1014,5,4,4,5,5,4,4,5,4,4,4,4,2
1015,2,4,2,3,3,4,4,5,3,3,5,1,1
1017,4,3,2,4,2,3,2,4,3,3,2,3,1
1018,3,4,3,3,4,4,4,5,5,4,3,4,2
1019,2,3,4,5,5,4,2,4,4,5,3,5,2
1020,3,3,3,4,3,4,2,4,4,3,5,4,1
1021,4,4,4,5,5,5,1,4,3,2,2,1,1
1022,3,2,2,3,3,4,2,4,1,1,1,1,3
1023,5,5,5,5,5,5,5,5,4,5,5,4,2
1024,2,2,4,2,4,1,1,1,1,4,4,1,3
1026,4,3,3,2,5,3,1,4,5,4,2,3,1
1027,4,5,3,3,4,4,3,1,4,3,2,1,1
1028,4,5,4,5,5,4,4,5,5,4,4,5,2
1029,3,3,3,5,5,3,4,3,4,5,5,5,2
1030,4,5,4,4,3,4,5,5,5,5,4,4,2
1032,3,2,3,4,3,3,3,3,2,3,3,3,1
1033,3,2,2,4,5,2,2,2,3,2,2,1,3
1034,2,3,3,3,3,2,2,2,2,3,2,3,3
1035,2,3,2,2,2,3,2,3,3,4,2,3,1
1036,3,2,3,3,2,4,2,3,3,2,3,3,1
1037,2,3,2,2,2,2,2,2,2,2,2,3,3
1038,4,4,4,3,2,3,4,4,4,5,5,3,2
1039,3,3,3,3,2,3,2,4,2,1,2,1,1
1040,2,3,3,3,2,2,3,2,2,4,2,1,1
1041,5,2,3,3,2,2,2,2,2,4,2,1,1
1042,3,4,5,2,3,2,4,4,4,2,4,4,1
1044,2,3,2,3,3,3,2,4,3,2,3,4,1
1045,5,5,4,5,5,3,4,5,5,3,2,4,2
1046,4,5,5,4,4,4,2,3,4,4,2,3,1
1047,2,3,3,3,3,2,4,2,4,2,3,1,1
1048,2,2,3,2,4,2,2,4,2,2,4,1,3
1050,4,5,3,3,2,2,4,3,4,2,2,3,1
1051,3,3,3,2,2,3,2,2,1,2,2,3,3
1052,3,3,3,3,5,3,3,4,3,3,3,4,1
1053,4,3,5,2,3,3,4,4,3,4,4,5,1
1054,4,3,4,2,2,1,2,3,3,3,2,3,3
1055,4,4,3,5,3,5,4,4,3,3,4,3,1
1056,2,2,4,3,2,4,4,5,4,4,4,4,1
1057,3,2,2,2,3,2,1,3,2,2,2,3,3
1058,4,2,2,1,2,2,2,2,3,3,2,1,3
1059,5,5,4,3,5,3,4,2,4,2,2,1,1
1060,4,4,3,3,3,4,3,5,2,4,4,4,1
1061,3,4,4,4,4,3,5,3,4,3,4,3,1
1062,2,2,2,3,2,3,2,1,1,3,2,1,3
1063,2,3,5,4,2,4,5,5,5,3,5,4,2
1064,5,3,4,4,2,4,4,5,5,4,4,1,2
1065,5,5,5,3,4,3,2,1,4,2,1,3,1
1066,5,3,4,3,4,4,3,4,4,5,5,4,2
1067,3,3,2,3,4,3,2,3,2,2,2,1,1
1068,1,2,1,1,1,1,1,1,1,1,1,1,3
1069,5,5,5,5,4,5,5,3,5,5,5,4,2
1070,3,4,5,5,4,4,2,4,5,3,5,3,2
1071,2,2,2,2,2,4,2,3,2,3,2,3,3
1072,5,3,3,5,2,4,4,5,5,5,3,4,2
1073,2,2,3,2,2,2,2,2,3,3,4,1,3
1074,3,3,2,2,2,2,2,3,2,4,4,3,1
1075,4,4,3,3,2,3,3,4,4,5,4,4,1
1076,4,3,3,3,2,2,2,3,2,2,2,3,3
1077,5,5,3,5,2,3,2,4,5,2,3,3,1
1079,2,2,2,3,2,2,2,2,2,2,3,3,3
1080,4,4,3,4,4,4,5,5,5,5,5,5,2
1081,2,3,2,4,3,3,2,4,3,3,4,4,1
1082,5,5,5,4,3,5,4,5,4,5,5,4,2
1083,5,4,4,4,3,4,4,5,3,4,2,4,2
1084,4,5,5,5,5,4,3,5,5,5,2,3,2
1085,3,4,3,3,5,5,4,5,4,4,4,4,2
1086,3,2,2,2,4,3,2,3,3,2,3,3,3
1087,3,4,5,3,3,4,5,5,5,5,5,5,2
1088,5,4,5,5,2,4,2,4,4,4,5,4,2
1089,4,4,5,4,5,2,4,2,5,2,2,1,1
1090,2,2,3,2,2,1,1,2,2,1,1,3,3
1091,5,3,2,3,2,3,3,4,3,3,2,4,1
1092,2,2,2,2,2,2,3,1,2,2,1,1,3
1093,2,4,5,5,2,4,4,5,3,5,5,5,2
1094,2,1,2,2,4,3,2,4,1,2,1,1,3
1095,3,3,4,3,3,4,2,3,2,2,1,1,1
1096,4,5,4,4,2,2,5,4,4,4,4,1,2
1097,2,3,2,2,2,2,2,2,1,2,2,1,3
1098,2,4,4,5,3,4,2,2,5,3,2,3,1
1099,2,3,3,4,4,3,3,4,3,4,2,3,1
1100,2,2,2,3,4,2,1,2,2,2,2,3,3
1101,2,2,1,3,2,2,2,1,2,3,2,3,3
1102,4,4,5,4,3,2,4,4,4,3,3,5,2
1103,3,5,3,3,5,2,4,2,4,3,4,1,1
1104,3,4,4,4,2,4,5,3,4,4,4,3,2
1105,5,3,3,4,5,2,3,1,4,3,2,1,1
1106,2,4,5,4,4,4,5,4,2,2,5,3,1
1107,5,3,4,4,3,2,5,2,2,4,4,1,1
1108,4,3,3,5,5,4,4,5,5,5,5,5,2
1109,4,5,5,5,4,4,3,5,2,4,3,3,2
1111,2,2,1,2,2,3,2,2,2,1,2,3,3
1112,4,3,3,3,2,4,2,5,4,5,4,4,2
1113,2,3,2,2,5,4,2,4,2,3,2,3,1
1114,4,5,4,5,4,2,2,5,2,3,4,5,2
1115,3,4,2,4,2,3,5,1,4,2,2,1,1
1116,4,5,4,3,3,3,3,4,4,4,4,4,2
1117,3,4,5,5,5,3,3,3,5,2,5,4,2
1118,3,4,3,3,3,4,2,4,2,2,3,5,1
1119,5,5,3,4,3,4,5,2,5,4,5,4,2
1120,2,2,3,2,5,2,2,2,2,2,2,3,3
1121,2,5,4,5,5,3,4,4,5,4,5,5,2
1122,4,3,5,3,2,4,5,4,2,3,2,4,1
1123,5,5,4,3,5,5,5,5,5,5,5,5,2
1124,3,4,3,4,3,4,5,5,4,5,4,5,2
1125,4,4,5,3,4,5,5,4,5,4,3,5,2
1126,4,5,5,3,2,5,5,5,5,5,4,5,2
1128,4,5,5,3,5,5,4,5,4,5,5,5,2
1129,5,5,5,5,3,5,5,5,5,5,5,4,2
1131,2,3,3,4,4,2,3,4,2,3,5,4,1
1132,5,5,4,5,3,4,5,3,4,3,4,3,2
1133,4,2,3,3,3,3,3,4,3,4,3,3,1
1134,4,3,5,4,2,5,4,5,5,3,2,4,2
1135,5,5,5,5,5,5,5,5,5,5,5,5,2
1310,5,4,3,4,4,5,4,5,4,5,5,4,2
1311,2,3,4,4,4,5,2,3,2,5,5,5,2
1312,4,3,2,2,4,3,3,5,4,4,4,4,1
1313,4,4,4,5,2,2,5,4,3,3,4,5,2
1314,4,3,2,2,3,2,4,2,2,4,2,3,1
1315,5,5,4,3,3,4,5,5,4,5,5,5,2
1317,2,5,3,3,3,4,3,3,2,2,4,4,1
1318,5,5,5,2,4,4,5,5,3,4,2,3,2
1321,3,5,5,3,4,5,3,2,4,5,4,1,2
1322,5,4,5,3,4,5,3,4,4,5,4,4,2
1323,4,4,4,5,3,5,5,5,5,5,5,5,2
1324,2,2,2,2,2,2,3,3,3,1,3,1,3
1326,5,5,4,5,5,3,5,4,2,3,2,4,2
1327,3,2,2,4,2,4,2,3,4,3,3,1,1
1330,5,5,5,5,5,4,5,5,4,5,4,5,2
1331,2,3,2,2,2,2,2,2,1,2,1,3,3
1332,2,4,4,5,5,2,2,4,2,2,2,3,1
1333,5,4,4,5,5,5,5,4,5,5,5,5,2
1334,3,5,4,5,2,4,4,2,2,2,2,4,1
1336,3,3,3,3,5,3,2,4,2,4,3,4,1
1337,4,3,4,3,3,4,3,3,4,4,2,4,1
1338,3,4,5,3,3,3,4,4,4,3,4,5,2
1339,5,5,5,5,5,5,4,5,5,5,5,5,2
1340,5,3,5,5,4,3,4,4,4,2,3,3,1
1341,2,4,4,5,5,5,5,3,5,3,2,3,2
1342,4,3,5,5,5,5,5,3,2,5,5,5,2
1343,5,4,4,5,4,3,5,5,4,5,2,4,2
1344,3,3,2,2,3,2,2,3,2,3,2,1,3
1345,5,5,5,5,5,5,5,5,5,3,5,4,2
1346,4,5,5,4,2,5,5,5,3,4,4,5,2
1347,4,4,2,2,2,4,3,4,3,3,4,5,1
1354,2,2,2,2,4,2,2,3,2,2,2,3,3
1355,4,4,4,4,3,3,5,4,4,4,5,5,2
1357,5,4,4,4,5,4,4,4,4,4,3,5,2
1358,5,5,5,5,4,5,5,5,5,4,4,5,2
1359,2,3,3,3,4,4,2,2,3,2,2,1,1
1360,4,5,5,5,4,5,5,5,5,4,5,5,2
1361,3,4,5,5,4,4,5,5,5,5,4,5,2
1362,3,2,4,3,4,3,2,3,4,3,3,4,1
1363,3,3,3,3,2,2,2,3,1,2,2,3,3
1364,5,5,5,4,5,5,5,5,5,5,5,5,2
1365,2,5,2,5,5,3,2,4,5,3,3,5,1
1366,3,2,4,3,3,3,4,4,3,2,2,3,1
1367,4,2,2,2,4,2,2,1,2,2,4,1,3
1368,4,4,2,2,2,5,5,3,4,5,4,4,2
1369,4,5,4,4,4,5,4,4,4,3,2,5,2
1370,5,4,4,5,5,2,5,5,4,5,4,4,2
1375,5,5,5,5,5,3,5,4,5,4,2,4,2
1376,2,3,3,5,3,2,2,3,3,3,2,3,1
1377,4,5,4,5,2,5,4,4,5,4,5,4,2
1378,5,5,5,5,5,4,5,3,5,4,5,5,2
1379,3,2,4,3,5,5,5,5,4,4,4,3,2
1380,3,4,4,4,2,4,5,5,3,4,4,3,2
1381,5,5,5,5,5,5,4,5,5,5,5,5,2
1382,4,3,3,4,4,4,3,5,4,5,2,4,2
1385,4,5,5,5,5,4,5,5,4,5,5,5,2
1386,3,2,3,3,3,3,4,2,4,5,2,4,1
1390,3,2,4,4,3,5,4,3,3,1,2,1,1
1392,4,4,4,5,3,5,5,2,4,2,3,3,2
1393,4,5,4,2,4,5,5,4,2,2,5,5,2
1394,2,2,2,2,2,1,2,2,2,2,3,3,3
1395,2,3,2,3,2,4,2,4,2,3,4,3,1
1396,2,4,3,4,4,4,3,4,4,5,2,3,1
1397,5,5,5,5,3,5,5,5,5,5,5,5,2
1398,4,2,4,2,3,2,2,2,2,2,4,4,1
1400,5,5,5,5,5,3,5,3,2,3,5,3,2
1401,2,2,2,2,3,5,2,3,3,3,4,4,1
1402,3,4,3,3,4,3,4,3,3,4,2,3,1
1403,2,2,1,2,2,1,1,1,1,1,1,1,3
1404,5,5,3,5,5,5,4,5,4,4,5,3,2
1405,2,4,2,5,4,3,3,3,5,3,3,3,1
1406,2,3,2,2,3,2,2,2,1,2,2,3,3
1408,3,2,2,2,2,2,2,2,2,2,3,3,3
1409,3,4,4,3,2,2,2,4,2,3,2,1,1
1410,2,4,2,5,3,2,3,3,3,4,5,4,1
1411,2,4,3,2,2,3,1,3,2,2,2,1,3
1418,4,5,5,5,5,5,5,4,5,5,5,5,2
1420,2,3,3,3,2,4,2,4,2,4,2,1,1
1422,4,3,3,3,4,2,2,1,4,4,3,3,1
1423,2,3,5,3,4,3,5,4,3,3,2,3,1
1425,2,1,1,1,1,1,1,1,1,1,1,1,3
1426,2,2,2,3,2,1,1,1,1,1,2,1,3
1427,2,2,2,2,3,1,2,2,1,1,1,1,3
1430,4,5,5,5,5,5,3,5,3,4,2,5,2
1445,1,4,4,4,3,2,5,3,1,1,2,5,1
1446,1,3,3,2,4,2,2,4,2,3,4,3,1
1447,1,2,3,2,5,5,4,4,3,2,4,3,1
