user_id,cl.w2,cl.w3,cl.w4,cl.w5,cl.w6,cl.w7,cl.w8,cl.w9,cl.w10,cl.w11,cl.w12,cl.w13,lca6
4,1,1,1,1,1,1,1,1,1,1,1,1,5
5,2,2,2,1,1,1,2,2,2,1,1,1,2
6,3,3,1,1,1,1,2,3,3,1,1,2,2
10,4,4,3,2,1,2,3,2,4,2,2,1,1
11,3,2,2,1,1,1,4,3,4,1,1,1,2
12,2,3,2,2,2,1,5,3,3,2,1,3,2
13,5,3,3,1,3,1,4,1,3,1,3,4,5
16,5,3,1,3,2,1,5,3,2,3,2,1,6
17,3,3,2,1,2,2,5,3,3,1,1,4,2
18,3,2,1,1,4,2,5,3,4,1,1,2,2
20,3,2,1,1,2,1,4,3,3,2,4,3,2
21,5,1,4,4,3,1,5,1,2,1,1,2,5
24,2,3,1,1,4,1,5,1,3,1,4,2,2
29,5,3,2,2,4,1,2,3,3,1,3,3,5
30,5,1,5,4,1,3,5,1,3,1,4,5,5
32,1,4,4,2,2,4,3,2,4,2,4,1,3
33,2,3,2,1,1,1,5,1,3,3,2,2,4
34,5,4,2,4,1,3,5,2,4,2,4,1,4
36,2,1,5,4,5,3,3,2,2,3,2,1,3
38,5,4,1,4,1,1,5,2,5,4,4,1,6
39,1,NA,3,NA,2,NA,1,4,2,NA,NA,4,1
40,5,1,4,4,1,2,1,4,1,2,3,5,1
41,5,4,2,2,1,2,1,4,1,1,4,1,1
42,1,3,3,4,5,4,4,NA,NA,3,2,1,3
43,5,4,3,2,3,4,1,2,1,2,4,5,1
45,5,3,2,1,1,1,2,3,3,1,1,2,2
46,5,3,1,1,2,4,4,4,4,1,4,3,5
47,5,1,5,1,1,3,3,2,1,2,3,1,1
49,3,3,2,4,4,3,5,1,4,3,2,3,4
50,5,2,2,1,3,1,5,3,3,4,4,4,2
51,1,4,3,2,5,2,3,2,NA,1,2,1,1
52,2,3,5,1,1,3,5,3,3,2,NA,1,4
53,5,3,3,4,2,2,1,4,1,2,4,4,1
57,5,3,2,1,2,1,1,4,1,1,1,2,5
58,5,3,5,1,4,1,5,2,3,1,1,3,5
60,4,4,3,4,1,2,3,2,1,2,4,1,1
61,1,1,3,4,1,3,1,2,4,2,3,1,1
62,4,1,3,2,3,2,1,4,NA,2,3,2,1
63,5,2,2,2,3,1,4,2,4,1,3,5,4
64,5,4,2,2,2,2,3,4,1,2,4,5,1
65,2,1,3,2,2,2,4,4,1,2,3,4,1
66,4,4,2,1,2,1,1,2,4,2,4,3,4
67,5,1,5,4,5,2,NA,2,2,NA,2,NA,3
68,2,3,2,1,2,3,2,2,3,1,2,4,2
70,5,3,5,4,2,2,3,1,2,2,4,1,3
72,NA,1,4,4,5,NA,2,1,NA,3,2,5,3
74,5,4,2,2,4,4,3,2,2,3,1,5,3
76,1,1,2,1,5,2,5,2,3,1,1,1,5
77,4,4,4,2,2,3,4,2,1,2,4,1,1
78,5,3,2,1,1,4,3,4,1,2,3,3,1
79,5,3,4,4,4,3,3,2,4,2,2,3,3
80,5,4,2,4,1,4,1,4,4,2,3,4,1
81,1,4,2,2,2,1,4,1,4,1,4,1,4
83,5,3,2,1,2,2,3,2,1,2,3,1,1
85,1,3,5,2,5,2,3,4,1,2,4,4,1
86,4,3,3,2,2,2,1,4,1,2,4,3,1
87,4,4,2,2,2,3,3,2,2,2,2,1,3
89,5,4,2,1,4,4,4,2,2,3,4,5,3
90,5,1,2,4,1,2,4,2,NA,NA,2,1,3
92,5,4,2,1,1,1,2,3,5,1,1,5,2
94,5,2,1,3,1,1,5,3,2,4,3,1,6
95,3,3,5,2,2,2,3,4,1,2,4,1,1
96,1,1,5,2,3,4,3,4,1,2,3,5,1
97,1,1,3,2,1,4,3,4,1,2,2,5,1
99,5,4,2,1,1,1,3,2,4,2,4,1,4
100,5,4,3,4,2,2,1,4,1,1,4,4,1
102,1,4,2,2,2,4,4,4,2,2,2,3,3
104,4,1,3,4,1,4,3,4,1,2,4,1,1
105,5,3,2,2,1,2,3,2,5,1,4,3,5
106,4,1,3,2,2,2,3,4,1,2,NA,4,1
107,3,2,1,1,3,3,4,1,3,1,1,2,2
108,2,3,2,4,4,2,5,2,1,2,3,1,4
109,NA,4,5,2,4,2,3,2,1,NA,3,3,1
111,4,2,1,2,4,1,5,3,3,1,1,3,2
114,5,4,5,1,1,4,1,4,1,1,3,1,1
117,2,2,1,1,1,1,5,1,4,3,2,3,4
118,NA,NA,3,4,1,2,3,4,1,2,3,1,1
119,2,3,2,1,2,1,5,3,3,1,1,1,2
121,1,4,3,2,2,4,4,NA,2,1,2,1,3
122,5,4,2,2,3,3,5,4,4,1,4,3,5
123,5,3,1,1,4,1,5,1,1,1,1,2,5
125,2,4,2,1,3,1,5,3,3,1,1,4,2
127,5,1,3,2,2,2,4,2,2,2,4,1,3
128,5,2,1,1,4,3,3,1,5,4,1,1,6
130,4,4,2,2,1,2,5,4,4,2,3,3,1
132,4,4,3,4,1,2,1,2,1,2,4,1,1
133,1,4,4,4,1,2,4,2,4,2,4,1,3
134,2,2,1,1,1,1,2,3,3,1,1,5,2
135,2,2,1,3,2,1,2,3,5,4,1,1,6
136,2,2,2,4,3,3,4,3,4,1,1,1,2
137,2,2,2,1,4,1,5,3,5,1,1,2,2
138,1,1,4,4,2,2,1,2,1,3,3,1,1
139,3,2,2,3,3,1,2,3,3,1,1,3,2
141,1,3,2,1,2,1,5,3,3,1,1,5,2
142,2,4,5,2,1,3,5,1,1,1,4,1,4
144,2,2,2,1,1,1,2,3,3,1,1,4,2
146,2,2,1,3,4,1,1,3,4,1,1,2,2
147,3,2,1,3,2,1,2,3,5,4,1,4,6
148,3,2,1,4,2,3,3,4,4,1,4,1,4
149,5,3,2,2,4,3,3,1,4,2,3,5,4
150,1,1,3,4,1,3,3,4,1,2,4,5,1
151,5,3,1,2,4,2,1,2,1,1,1,4,5
152,5,4,5,2,2,2,3,4,4,2,4,1,1
154,5,2,1,3,3,1,2,3,3,1,1,4,2
155,2,2,2,4,1,2,5,1,1,2,4,1,4
156,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,3
157,2,3,1,4,4,3,2,1,3,2,2,2,4
158,5,2,4,NA,2,4,4,4,4,2,NA,2,3
159,1,1,4,NA,4,4,2,2,3,2,4,4,3
160,2,3,2,1,4,1,5,3,3,1,1,3,2
161,NA,NA,NA,NA,1,2,3,4,2,2,4,5,1
162,4,3,2,2,1,2,3,4,4,2,3,3,1
164,5,4,3,2,1,2,3,4,3,2,1,5,1
165,5,1,3,4,1,4,3,4,1,3,3,4,1
166,2,4,2,1,4,1,2,1,4,1,4,2,2
167,4,4,2,3,1,3,3,2,1,2,4,1,1
169,5,NA,NA,1,2,1,5,1,5,1,1,3,2
170,5,4,4,4,1,NA,4,2,NA,3,2,1,3
172,5,3,2,1,2,1,5,3,4,1,1,3,2
174,2,3,3,2,1,2,1,4,1,1,4,1,1
175,NA,1,NA,NA,NA,4,4,2,2,NA,NA,1,3
176,2,3,2,1,1,2,3,1,4,3,2,1,4
177,4,1,3,4,2,3,4,1,4,2,4,1,3
178,2,3,5,4,2,3,3,2,4,2,4,2,4
180,2,2,1,3,2,1,2,3,5,4,1,1,6
181,1,2,2,2,2,3,3,2,2,3,2,1,3
182,3,2,1,1,2,2,4,1,4,2,4,1,4
183,2,3,2,1,2,1,2,3,3,1,1,3,2
184,5,4,2,4,2,3,4,4,2,1,4,1,3
185,5,3,1,3,2,1,4,2,4,3,2,1,6
186,5,4,2,4,2,4,3,2,4,2,4,3,3
187,5,3,5,2,2,2,1,4,4,2,3,1,1
188,5,3,3,2,3,1,2,2,1,4,1,4,5
189,2,3,2,4,2,1,4,3,4,1,1,5,2
190,1,4,5,4,1,4,1,4,2,2,4,4,1
191,5,3,3,1,2,4,1,3,3,1,4,1,5
192,1,4,3,2,2,2,5,2,3,2,3,1,1
193,3,4,2,4,2,4,4,1,4,3,4,3,3
194,3,2,1,3,4,1,2,3,2,4,1,2,6
195,3,2,2,1,3,1,5,3,4,1,1,4,2
196,3,2,1,2,4,2,4,1,4,3,4,1,4
197,3,4,4,4,2,3,5,2,4,2,4,1,3
198,3,3,1,1,4,1,5,3,4,3,4,1,6
199,5,4,3,2,2,3,4,2,2,3,4,4,3
200,5,1,3,2,5,4,4,2,1,2,4,1,1
201,3,3,2,4,2,4,4,2,1,2,3,1,1
202,2,4,2,1,2,1,5,3,3,1,1,1,2
204,1,1,5,2,2,4,4,NA,2,3,2,1,3
205,2,3,1,1,2,1,3,2,1,2,4,1,4
206,4,1,5,4,2,4,4,2,4,3,4,3,3
207,2,3,1,1,2,1,1,3,3,1,1,3,2
208,2,3,2,1,2,1,2,3,3,2,4,3,2
209,3,2,1,3,1,1,2,3,3,4,1,1,6
210,3,2,1,2,4,3,2,3,4,2,NA,2,2
211,2,2,2,2,4,3,1,4,4,2,3,3,4
213,2,3,2,2,2,1,5,3,3,1,1,2,2
215,2,3,5,2,1,2,5,4,1,2,4,1,1
216,2,3,2,1,2,1,2,3,3,1,1,3,2
217,3,3,1,1,2,2,1,1,1,1,3,5,4
218,1,1,5,1,2,4,4,2,2,3,2,1,3
219,1,1,4,4,1,4,4,2,2,3,2,4,3
220,5,4,5,2,2,3,5,3,3,1,1,4,5
222,4,3,5,4,2,3,4,4,1,2,4,4,1
223,5,4,2,1,1,1,3,1,2,1,2,3,4
224,1,1,5,4,2,4,NA,4,2,2,4,1,3
226,4,3,1,1,3,1,5,3,3,1,1,3,2
227,5,4,2,4,2,4,4,1,3,1,2,3,3
228,3,3,1,4,2,1,2,3,3,1,1,4,2
229,2,3,2,4,5,4,1,2,4,2,4,5,1
230,5,1,3,4,2,4,3,2,2,2,1,1,3
232,5,3,2,2,1,1,1,2,4,2,3,1,4
234,5,3,3,2,1,4,3,2,1,1,4,4,1
235,5,1,NA,4,2,1,3,2,4,2,4,4,3
236,5,4,3,2,1,2,1,1,4,2,4,1,1
237,5,2,2,2,2,1,1,2,1,2,3,1,4
239,5,3,5,4,2,3,3,2,4,2,3,1,1
240,3,2,1,1,2,3,5,1,2,1,1,4,2
241,2,2,1,1,2,4,5,3,4,1,1,4,2
242,5,3,1,4,4,3,5,1,4,1,4,3,5
243,4,4,5,4,2,4,1,4,1,2,3,1,1
244,1,3,4,4,2,4,3,NA,3,1,NA,1,3
245,NA,3,2,4,3,2,1,4,4,1,3,5,1
247,3,3,1,3,4,1,5,3,3,1,1,3,2
248,4,3,2,4,1,3,5,3,2,3,2,1,3
249,2,1,3,4,2,4,5,NA,2,1,2,1,3
252,4,3,5,4,5,2,4,2,1,3,4,1,1
254,NA,1,3,4,2,2,4,2,2,3,2,1,3
256,NA,1,4,4,2,4,4,2,NA,NA,2,1,3
257,5,3,2,1,1,1,5,3,2,1,4,1,2
258,1,1,4,4,2,2,4,2,2,2,4,1,3
259,5,1,2,4,2,3,4,2,1,3,3,1,1
260,4,1,NA,4,1,4,3,2,2,NA,NA,1,3
261,4,4,2,4,3,3,4,4,NA,3,4,1,1
262,2,3,2,4,5,4,5,2,2,2,4,1,3
263,2,3,1,1,1,3,5,3,1,1,1,4,2
266,4,3,2,3,4,1,2,2,3,2,1,4,2
267,5,4,4,2,2,2,3,2,NA,2,4,5,1
268,4,2,4,NA,2,4,4,NA,NA,3,2,1,3
269,2,2,1,2,1,3,5,4,1,1,3,4,4
272,4,4,2,2,3,2,5,2,1,2,4,4,1
274,5,3,5,4,2,3,4,2,2,3,2,3,3
275,2,4,3,1,1,2,1,2,1,3,4,1,1
281,1,3,2,2,2,2,1,4,1,1,2,1,1
282,5,2,2,1,1,1,4,3,3,1,1,3,2
283,NA,1,2,1,4,3,5,1,1,2,4,5,4
285,5,4,2,2,2,3,5,1,1,2,3,5,4
287,2,3,5,2,1,2,1,1,1,2,2,5,4
288,4,1,2,1,5,4,2,2,2,3,2,1,3
289,5,3,5,1,4,1,1,2,1,1,2,3,5
290,4,1,4,4,2,NA,4,2,NA,2,2,1,3
291,3,2,2,3,1,1,1,3,4,2,2,3,2
292,5,4,5,2,2,3,5,1,4,1,4,4,5
295,1,1,5,4,5,3,4,NA,2,2,4,1,3
296,5,4,3,2,1,4,3,4,1,2,4,1,1
298,4,4,3,2,1,2,1,2,1,2,3,1,1
299,1,4,4,4,2,4,NA,2,4,3,2,5,3
300,3,2,1,3,1,1,2,3,3,4,4,2,6
301,3,1,3,2,3,2,3,2,4,2,4,3,1
302,2,3,2,2,1,1,2,4,3,2,4,3,4
303,2,1,4,2,2,4,4,NA,2,2,NA,1,3
304,4,3,2,1,2,1,5,1,1,2,1,2,2
305,2,2,2,3,4,3,5,4,4,1,1,3,2
306,5,3,1,1,3,2,1,2,4,4,4,4,5
308,2,3,3,2,5,4,4,2,4,3,3,4,1
310,2,3,2,1,1,4,2,1,3,1,1,4,2
311,2,3,2,1,1,1,5,1,1,2,4,4,4
312,5,1,4,4,1,4,4,2,4,3,2,1,3
313,2,3,2,1,1,3,4,1,2,3,4,1,4
314,5,4,5,2,3,4,1,2,1,2,3,1,1
316,5,3,2,1,3,2,3,4,2,2,3,3,1
317,2,2,2,1,3,2,2,2,4,2,3,2,4
319,4,3,5,1,1,4,1,4,1,1,4,4,1
320,NA,3,2,2,2,2,3,4,1,2,3,1,1
322,5,3,3,2,5,2,4,4,4,2,3,2,1
323,4,1,3,2,5,4,3,4,1,2,3,1,1
324,1,3,3,2,2,1,5,1,1,1,1,3,5
325,5,3,2,2,3,4,5,3,3,2,4,5,5
327,NA,1,3,2,NA,4,1,4,1,2,3,4,1
328,4,1,5,2,1,2,1,4,1,2,3,2,1
329,NA,1,5,4,1,4,4,2,2,3,1,4,3
331,5,4,5,2,3,2,4,4,1,2,3,4,1
332,4,1,2,4,3,2,3,4,1,2,4,1,1
333,3,2,2,1,3,3,2,1,3,1,1,2,2
334,3,4,2,4,3,3,5,1,1,2,4,1,4
337,3,4,2,2,3,3,1,1,1,2,2,2,4
338,2,1,3,2,2,2,4,2,4,2,3,1,1
339,5,4,5,2,1,3,5,1,1,2,1,1,4
340,1,3,2,3,2,1,5,3,3,2,4,1,2
342,3,2,2,1,3,2,5,1,4,2,4,2,4
343,3,2,1,1,4,1,5,1,3,1,1,2,2
344,1,4,2,2,1,3,1,4,1,2,3,1,1
345,3,3,2,1,3,1,2,3,4,1,1,2,2
346,5,3,2,3,3,1,5,3,3,1,1,2,2
347,5,3,2,1,3,2,3,4,1,2,1,3,1
350,5,3,2,1,4,3,2,1,3,1,1,1,2
351,5,2,2,1,4,1,5,3,3,1,1,2,2
352,5,4,5,2,1,2,3,4,1,2,3,5,1
358,1,1,2,4,2,2,1,1,1,2,4,4,1
360,4,1,3,2,5,2,1,2,1,2,3,1,1
362,5,1,2,4,4,4,2,1,4,1,1,2,5
366,5,1,5,4,2,3,5,3,3,3,2,5,3
370,4,4,3,2,1,4,5,4,4,2,4,1,1
371,4,4,NA,1,1,2,3,2,1,2,2,1,1
372,5,4,5,2,4,3,1,4,3,1,1,5,5
373,2,4,2,2,1,3,5,3,3,2,4,1,4
374,2,4,2,1,1,2,1,4,2,2,4,2,4
375,1,1,2,1,1,2,5,1,4,1,2,1,4
378,2,2,1,1,4,2,5,3,5,1,4,2,2
379,1,1,4,2,5,2,1,1,4,1,1,5,5
380,2,3,5,2,1,4,1,4,1,2,4,5,1
381,4,1,3,4,2,4,1,2,1,2,4,1,1
382,5,3,2,2,2,3,4,4,NA,1,1,5,5
383,3,2,1,1,1,1,2,3,4,4,1,1,6
384,3,3,2,2,4,2,1,2,1,2,2,4,4
386,2,3,3,4,5,2,3,4,4,2,4,NA,1
387,2,2,2,3,5,1,2,3,5,4,NA,1,6
388,1,1,2,1,1,2,3,2,4,2,4,1,1
390,5,4,3,2,1,2,1,2,2,2,3,1,1
391,1,3,2,2,1,2,1,1,2,2,2,5,4
392,4,1,2,4,4,3,4,2,2,3,2,1,3
394,4,4,3,4,1,4,1,4,1,2,3,1,1
396,1,NA,3,4,1,4,4,2,2,3,4,1,3
398,5,3,2,2,2,2,2,2,2,1,2,4,5
399,2,3,2,1,1,1,5,1,3,3,2,1,4
401,2,2,2,1,2,1,5,4,NA,2,3,1,4
403,1,NA,2,2,1,1,1,4,1,2,3,2,4
406,NA,1,2,2,1,2,4,2,2,2,4,1,3
407,NA,3,1,1,3,3,5,3,3,1,1,4,2
409,NA,4,2,2,4,1,5,1,1,1,4,3,5
410,NA,3,1,1,2,1,5,3,3,1,1,2,2
